paper_id,title,cluster,citations,year,pca_x,pca_y
870,6DAttack: Backdoor Attacks in the 6DoF Pose Estimation,6,10,2025,-0.08654668925796917,0.14985526019261033
871,Efficient Personalization of Generative Models via Optimal Experimental Design,14,10,2025,-0.09875971083727846,0.022036214800804792
872,WaTeRFlow: Watermark Temporal Robustness via Flow Consistency,16,10,2025,-0.012114173455682798,0.4023825953534729
873,Decoupled Generative Modeling for Human-Object Interaction Synthesis,4,10,2025,-0.008751176997307361,0.15427859374148925
874,Advancing Accessibility: Augmented Reality Solutions for the Blind and Disabled in Bangladesh,2,10,2025,-0.06941346623440124,0.07272423375478451
875,EGM: Efficiently Learning General Motion Tracking Policy for High Dynamic Humanoid Whole-Body Control,4,10,2025,-0.13158478832746776,0.06054601884989897
876,Time-series Forecast for Indoor Zone Air Temperature with Long Horizons: A Case Study with Sensor-based Data from a Smart Building,14,10,2025,-0.18027936889782137,-0.04342491808803441
877,Elevating Intrusion Detection and Security Fortification in Intelligent Networks through Cutting-Edge Machine Learning Paradigms,9,10,2025,-0.24324084729160209,-0.07460573566142646
878,Distinguishing Visually Similar Actions: Prompt-Guided Semantic Prototype Modulation for Few-Shot Action Recognition,12,10,2025,0.06862850085137238,0.2554985983903237
879,Automatic Neuronal Activity Segmentation in Fast Four Dimensional Spatio-Temporal Fluorescence Imaging using Bayesian Approach,9,10,2025,-0.17722592698894968,0.0008285445788786073
880,A Surrogate-Augmented Symbolic CFD-Driven Training Framework for Accelerating Multi-objective Physical Model Development,3,10,2025,-0.06779605691683555,-0.021608319581125565
881,A Declarative Language for Building And Orchestrating LLM-Powered Agent Workflows,0,10,2025,0.1502216552825107,-0.18616504968820716
882,Recontextualization Mitigates Specification Gaming without Modifying the Specification,3,10,2025,0.1806941575854865,-0.03352759515710198
883,Finer-Personalization Rank: Fine-Grained Retrieval Examines Identity Preservation for Personalized Generation,13,10,2025,0.1773202071643902,0.24358908011332409
884,The Erasure Illusion: Stress-Testing the Generalization of LLM Forgetting Evaluation,5,10,2025,0.2650098827387086,-0.13834731329083844
885,IndoorUAV: Benchmarking Vision-Language UAV Navigation in Continuous Indoor Environments,12,10,2025,0.19349906305287665,0.08784691223371481
886,Steering Vision-Language Pre-trained Models for Incremental Face Presentation Attack Detection,9,10,2025,0.1010552108496376,0.028985760331569365
887,"VLNVerse: A Benchmark for Vision-Language Navigation with Versatile, Embodied, Realistic Simulation and Evaluation",0,11,2025,0.17302236859773623,-0.041604148669615634
888,CETCAM: Camera-Controllable Video Generation via Consistent and Extensible Tokenization,16,12,2025,0.06694108310396285,0.3928933311516179
889,Optimizer Dynamics at the Edge of Stability with Differential Privacy,10,13,2025,-0.22539410178018102,-0.07605730196328367
890,PEAK: A Performance Engineering AI-Assistant for GPU Kernels Powered by Natural Language Transformations,17,14,2025,0.3186585028203768,-0.20318850159382304
891,DREAM: Dynamic Red-teaming across Environments for AI Models,0,15,2025,0.18870893063044422,-0.17697425242958484
892,DramaBench: A Six-Dimensional Evaluation Framework for Drama Script Continuation,5,16,2025,0.19628407781142088,-0.06051325861931291
893,Efficient Jailbreak Mitigation Using Semantic Linear Classification in a Multi-Staged Pipeline,5,17,2025,-0.0032968371729381234,-0.03239098886906971
894,PalpAid: Multimodal Pneumatic Tactile Sensor for Tissue Palpation,13,18,2025,-0.016013815913802243,0.11841147716488404
895,The 6th International Verification of Neural Networks Competition (VNN-COMP 2025): Summary and Results,10,19,2025,-0.2141923805530137,-0.11297846182153226
896,Quantum-Resistant Cryptographic Models for Next-Gen Cybersecurity,7,20,2025,-0.13800074341744717,-0.10794935271114246
897,Context-Aware Initialization for Reducing Generative Path Length in Diffusion Language Models,11,21,2025,0.06932089450134385,0.16919513596895477
898,The stability of log-supermodularity under convolution,14,22,2025,-0.09681855792237593,-0.05505555198879173
899,A Quantitative Entropy Power Inequality for Dependent Random Vectors,10,23,2025,-0.13510241240688106,-0.0919149173216385
900,ORPR: An OR-Guided Pretrain-then-Reinforce Learning Model for Inventory Management,18,24,2025,-0.008560587581416045,-0.1188032428085131
901,Evaluating the Challenges of LLMs in Real-world Medical Follow-up: A Comparative Study and An Optimized Framework,17,10,2025,0.09398856860225122,-0.10402346242953803
902,Modular Layout Synthesis (MLS): Front-end Code via Structure Normalization and Constrained Generation,17,10,2025,0.187665056353463,0.08370232836545191
903,Towards AI-Guided Open-World Ecological Taxonomic Classification,18,10,2025,0.005663607169103289,-0.005953994417306178
904,ICP-4D: Bridging Iterative Closest Point and LiDAR Panoptic Segmentation,10,10,2025,-0.06549718372463588,0.018703626450726714
905,Considering the Difference in Utility Functions of Team Players in Adversarial Team Games,14,10,2025,-0.13838451674892202,-0.10880594972153898
906,DTCCL: Disengagement-Triggered Contrastive Continual Learning for Autonomous Bus Planners,1,10,2025,-0.1192476058771578,-0.13747206541628146
907,Affordance RAG: Hierarchical Multimodal Retrieval with Affordance-Aware Embodied Memory for Mobile Manipulation,13,10,2025,0.07304956933033996,0.106873479597919
908,R-GenIMA: Integrating Neuroimaging and Genetics with Interpretable Multimodal AI for Alzheimer's Disease Progression,13,10,2025,0.10032941442393194,0.1102946803458373
909,OPBO: Order-Preserving Bayesian Optimization,14,10,2025,-0.1520021060447191,-0.033673193345330164
910,Research on Novelty Measurement Indicator of Academic Papers Based on the Atypical Recombination of Knowledge,14,10,2025,-0.02016684291454901,-0.10087507227369741
911,Outlier detection in mixed-attribute data: a semi-supervised approach with fuzzy approximations and relative entropy,9,10,2025,-0.147129763055924,-0.01685847474578429
912,Consistency-guided semi-supervised outlier detection in heterogeneous data using fuzzy rough sets,9,10,2025,-0.19222918037745065,-0.01728265440803173
913,Evolutionary Cooperation with Game Transitions via Markov Decision Chain in Networked Population,14,10,2025,-0.11131671067309262,-0.05649064342378015
914,On Conditional Stochastic Interpolation for Generative Nonlinear Sufficient Dimension Reduction,2,10,2025,-0.008513648779938016,0.019842735229846677
915,Self-Attention with State-Object Weighted Combination for Compositional Zero Shot Learning,3,10,2025,-0.0876467456095618,0.13159641728962274
916,Total Curvature Regularization and its_Minimization for Surface and Image Smoothing,14,10,2025,-0.08515762212198225,0.11479003388595267
917,Scrum Sprint Planning: LLM-based and algorithmic solutions,5,10,2025,0.2177299735559606,-0.15999077339854356
918,Lag Operator SSMs: A Geometric Framework for Structured State Space Modeling,14,10,2025,-0.11854942838442069,-0.005451089413969127
919,DVI: Disentangling Semantic and Visual Identity for Training-Free Personalized Generation,12,10,2025,0.08945400657834154,0.3463760485989527
920,Scaling Online Distributionally Robust Reinforcement Learning: Sample-Efficient Guarantees with General Function Approximation,1,10,2025,-0.09372776582817752,-0.11774478627997838
921,Training Multimodal Large Reasoning Models Needs Better Thoughts: A Three-Stage Framework for Long Chain-of-Thought Synthesis and Selection,15,10,2025,0.3225212311785483,0.007798564680394219
922,VOIC: Visible-Occluded Decoupling for Monocular 3D Semantic Scene Completion,6,10,2025,0.0512060564867033,0.32250982716409743
923,Symmetrization of 3D Generative Models,6,10,2025,0.01628424763290053,0.20930921261414107
924,Learning Through Little Eyes: Attribute Discrimination Beyond Objects,12,10,2025,-0.011340200507007922,0.1264129689279786
925,Learning Hierarchical Procedural Memory for LLM Agents through Bayesian Selection and Contrastive Refinement,5,10,2025,0.1674965421638989,-0.173680432264623
926,Clustering-based Transfer Learning for Dynamic Multimodal MultiObjective Evolutionary Algorithm,13,10,2025,-0.08656097570064158,-0.001334160482977932
927,FASTRIC: Prompt Specification Language for Verifiable LLM Interactions,5,10,2025,0.2862660134231483,-0.14674900863502818
928,A Framework for Deploying Learning-based Quadruped Loco-Manipulation,1,10,2025,-0.07526447076449246,-0.04371739207485169
929,When Less is More: 8-bit Quantization Improves Continual Learning in Large Language Models,17,10,2025,0.14019606261991424,-0.09565489124555558
930,Point What You Mean: Visually Grounded Instruction Policy,12,10,2025,0.12474191715282824,0.15723714020151183
931,DPSR: Differentially Private Sparse Reconstruction via Multi-Stage Denoising for Recommender Systems,3,10,2025,-0.11348309599012274,0.04404028146401267
932,LouvreSAE: Sparse Autoencoders for Interpretable and Controllable Style Transfer,3,10,2025,0.0036524427662133646,0.14984769790207658
933,The Ensemble Schr{ö}dinger Bridge filter for Nonlinear Data Assimilation,14,10,2025,-0.19356346272258435,-0.0037484916231512884
934,An Empirical Study of Developer-Provided Context for AI Coding Assistants in Open-Source Projects,18,10,2025,0.16451884851176338,-0.09805823682956007
935,Optimizing Robotic Placement via Grasp-Dependent Feasibility Prediction,1,10,2025,-0.1292371372806147,-0.04487855963481327
936,Merging of Kolmogorov-Arnold networks trained on disjoint datasets,3,10,2025,-0.18605630468529363,-0.050254231209353004
937,Narrative Scaffolding: Transforming Data-Driven Sensemaking Through Narrative-First Exploration,15,11,2025,0.2428372971121724,-0.11107371700858225
938,Needles in a haystack: using forensic network science to uncover insider trading,3,12,2025,-0.21688242446175177,-0.08143397077025566
939,QoS-Aware Load Balancing in the Computing Continuum via Multi-Player Bandits,2,13,2025,-0.12452708677479073,-0.0641779290987669
940,Delta-LLaVA: Base-then-Specialize Alignment for Token-Efficient Vision-Language Models,12,14,2025,0.19243140966823163,0.15301376756966908
941,Multimodal Bayesian Network for Robust Assessment of Casualties in Autonomous Triage,3,15,2025,0.005291548574411724,-0.05851247844015017
942,Remedy-R: Generative Reasoning for Machine Translation Evaluation without Error Annotations,15,16,2025,0.3161154715747915,-0.1621273135914145
943,Speaker Recognition -- Wavelet Packet Based Multiresolution Feature Extraction Approach,2,17,2025,-0.09892743444124276,0.0269699741354041
944,Gabliteration: Adaptive Multi-Directional Neural Weight Modification for Selective Behavioral Alteration in Large Language Models,2,18,2025,-0.03811895040058299,0.023281180364244765
945,Thinking Beyond Labels: Vocabulary-Free Fine-Grained Recognition using Reasoning-Augmented LMMs,15,19,2025,0.3428656060942079,0.043574052445166114
946,A Real-Time Digital Twin for Adaptive Scheduling,14,20,2025,-0.11803817942070143,-0.024808348467700053
947,Structural Reinforcement Learning for Heterogeneous Agent Macroeconomics,0,21,2025,-0.04493505320987128,-0.15680792162562399
948,Household Plastic Recycling: Empirical Insights and Design Explorations,14,22,2025,-0.06132882985568479,-0.06364570744883456
949,Localising Shortcut Learning in Pixel Space via Ordinal Scoring Correlations for Attribution Representations (OSCAR),2,23,2025,-0.10964612865795466,0.08820940077684704
950,"Signal, Noise, and Burnout: A Human-Information Interaction Analysis of Voter Verification in a High-Volatility Environment",2,24,2025,-0.05525279757534327,-0.003596584419727146
951,EuroHPC SPACE CoE: Redesigning Scalable Parallel Astrophysical Codes for Exascale,3,10,2025,-0.089124278564821,-0.06155853750678305
952,Can LLMs Estimate Student Struggles? Human-AI Difficulty Alignment with Proficiency Simulation for Item Difficulty Prediction,18,10,2025,0.2520470360183942,-0.17615064166280447
953,CrashChat: A Multimodal Large Language Model for Multitask Traffic Crash Video Analysis,16,10,2025,0.1450172750146839,0.16752043316825607
954,"Psychometric Validation of the Sophotechnic Mediation Scale and a New Understanding of the Development of GenAI Mastery: Lessons from 3,932 Adult Brazilian Workers",11,10,2025,-0.07798108105948301,0.0008641570193302251
955,Construction and deformation of P-hedra using control polylines,14,10,2025,-0.13379480369597496,-0.02075692749158168
956,Application of deep learning approaches for medieval historical documents transcription,3,10,2025,-0.12119175195997407,-0.006848766799113363
957,Cross-modal Counterfactual Explanations: Uncovering Decision Factors and Dataset Biases in Subjective Classification,13,10,2025,0.0055535252067141425,0.23036118514844636
958,Merge on workspaces as Hopf algebra Markov chain,14,10,2025,-0.14695783256648998,-0.0413090376512015
959,Toward Human-Centered AI-Assisted Terminology Work,18,10,2025,0.05318465333822236,-0.12037820014523486
960,Adapting Skill Ratings to Luck-Based Hidden-Information Games,2,10,2025,-0.08857409534816639,-0.027612694256143728
961,Automated Red-Teaming Framework for Large Language Model Security Assessment: A Comprehensive Attack Generation and Detection System,9,10,2025,0.17707816109629393,-0.10273145123449531
962,CORE: Concept-Oriented Reinforcement for Bridging the Definition-Application Gap in Mathematical Reasoning,15,10,2025,0.3338337150600318,-0.17487476253503853
963,VizDefender: Unmasking Visualization Tampering through Proactive Localization and Intent Inference,12,10,2025,0.08721276878262477,0.22783222224479008
964,What Drives Issue Resolution Speed? An Empirical Study of Scientific Workflow Systems on GitHub,14,10,2025,-0.05447399815259677,-0.06091120200144756
965,Modular Automatic Complexity Analysis of Recursive Integer Programs,14,10,2025,-0.1531055978401026,-0.10204289415745592
966,InDRiVE: Reward-Free World-Model Pretraining for Autonomous Driving via Latent Disagreement,1,10,2025,-0.02282973862503795,-0.1185495922864217
967,Brain-Gen: Towards Interpreting Neural Signals for Stimulus Reconstruction Using Transformers and Latent Diffusion Models,11,10,2025,-0.07160335582608865,0.24353442383772095
968,DafnyMPI: A Dafny Library for Verifying Message-Passing Concurrent Programs,15,10,2025,0.059826655879203335,-0.1321220105256604
969,MDToC: Metacognitive Dynamic Tree of Concepts for Boosting Mathematical Problem-Solving of Large Language Models,15,10,2025,0.38863288311723393,-0.16397491339799206
970,Generative Modeling through Spectral Analysis of Koopman Operator,2,10,2025,-0.10658447452873342,0.10694064536615541
971,Multimodal Classification Network Guided Trajectory Planning for Four-Wheel Independent Steering Autonomous Parking Considering Obstacle Attributes,13,10,2025,-0.08206334801787254,0.07436699241107897
972,"AraMix: Recycling, Refiltering, and Deduplicating to Deliver the Largest Arabic Pretraining Corpus",3,10,2025,-0.0397335905407532,0.11025861772704923
973,From Word to World: Can Large Language Models be Implicit Text-based World Models?,0,10,2025,0.10352884141881197,-0.11967261651301883
974,HARBOR: Holistic Adaptive Risk assessment model for BehaviORal healthcare,17,10,2025,0.3103700158922002,-0.1736873345424284
975,Hyperbolic Graph Embeddings: a Survey and an Evaluation on Anomaly Detection,9,10,2025,-0.040619385496098115,-0.02518864456959974
976,A logic for default deontic reasoning,15,10,2025,0.12160624756112813,-0.1259370848179705
977,Misbehavior Forecasting for Focused Autonomous Driving Systems Testing,14,10,2025,-0.09573310393498188,-0.027594228795797555
978,Controllable Probabilistic Forecasting with Stochastic Decomposition Layers,3,10,2025,-0.09477740623749507,-0.051863277861936445
979,EchoMotion: Unified Human Video and Motion Generation via Dual-Modality Diffusion Transformer,4,10,2025,0.08658080221407348,0.3159285172542813
980,Revealing Perception and Generation Dynamics in LVLMs: Mitigating Hallucinations via Validated Dominance Correction,12,10,2025,0.1530499493718552,0.18628111184998128
981,FedVideoMAE: Efficient Privacy-Preserving Federated Video Moderation,16,10,2025,-0.09920834762529217,0.15759546979259378
982,Tempo as the Stable Cue: Hierarchical Mixture of Tempo and Beat Experts for Music to 3D Dance Generation,6,10,2025,0.04347883513829465,0.3447085160607718
983,Quantifying the Lifelong Impact of Resilience Interventions via Agent-Based LLM Simulation,0,10,2025,0.08932096734463102,-0.20618334569920158
984,Reliable Audio Deepfake Detection in Variable Conditions via Quantum-Kernel SVMs,7,10,2025,-0.17196408836289542,-0.06000079802503705
985,The Dead Salmons of AI Interpretability,18,10,2025,-0.12270859838289397,-0.1104479757970146
986,Smark: A Watermark for Text-to-Speech Diffusion Models via Discrete Wavelet Transform,11,10,2025,0.03223541516379847,0.2252547036336415
987,RIS-Enabled Smart Wireless Environments: Fundamentals and Distributed Optimization,10,11,2025,-0.1484744892640281,-0.07611306865411739
988,Eff-GRot: Efficient and Generalizable Rotation Estimation with Transformers,14,12,2025,-0.12172207514801381,0.16284508835950656
989,From Natural Language to Control Signals: A Conceptual Framework for Semantic Channel Finding in Complex Experimental Infrastructure,14,13,2025,0.08656256422247782,-0.08972123771021207
990,"""Even GPT Can Reject Me"": Conceptualizing Abrupt Refusal Secondary Harm (ARSH) and Reimagining Psychological AI Safety with Compassionate Completion Standard (CCS)",18,14,2025,0.085542619435648,-0.18197473134260117
991,Label-Informed Outlier Detection Based on Granule Density,9,15,2025,-0.13642469201813348,-0.006348659899804341
992,In-Context Audio Control of Video Diffusion Transformers,16,16,2025,0.005866240295149227,0.43528381598765803
993,MaskFocus: Focusing Policy Optimization on Critical Steps for Masked Image Generation,1,17,2025,0.029782898100572924,0.10610396817844943
994,Gaussian-Mixture-Model Q-Functions for Policy Iteration in Reinforcement Learning,1,18,2025,-0.17661110951559503,-0.18223885473264181
995,How Many Pinching Antennas Are Enough?,10,19,2025,-0.10352810840641076,0.02603258841437314
996,MEEA: Mere Exposure Effect-Driven Confrontational Optimization for LLM Jailbreaking,5,20,2025,0.16775151038359326,-0.060604707804348644
997,"ISADM: An Integrated STRIDE, ATT&CK, and D3FEND Model for Threat Modeling Against Real-world Adversaries",2,21,2025,-0.0775496673605432,-0.02686079070896136
998,Context-Aware Network Based on Multi-scale Spatio-temporal Attention for Action Recognition in Videos,2,22,2025,-0.03622059609793234,0.17718784810338434
999,Code2Doc: A Quality-First Curated Dataset for Code Documentation,17,23,2025,0.16082192796173006,0.05561289507302339
1000,IPCV: Information-Preserving Compression for MLLM Visual Encoders,12,24,2025,0.21676672058334384,0.24694985688427065
